conversation_id_str,created_at,favorite_count,is_garbage,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.91e+18,Sun Mar 30 08:22:52 +0000 2025,2,,Bukan susah pun nak lukis ala2 ghibli. tak fhm kenapa kena guna ai. https://t.co/G7cBQSbCmN,1.91e+18,https://pbs.twimg.com/amplify_video_thumb/1906260754015330304/img/L6GNbzUQN0pxGusE.jpg,,in,,0,0,0,https://x.com/undefined/status/1906260828095222161,1.52e+18,
1.91e+18,Sun Mar 30 08:21:36 +0000 2025,0,,@tanyarlfes nggak mau alasan bagaimanap un penggunaan AI dengan art style Ghibli ini salah. Kan bisa commis ke artist? Atau kalau alasannya gk ada uang kamu bisa belajar dari 0. Udah banyak tutorial gambar di youtube tinggal diikutin dan dipelajari.,1.91e+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1906260508543779202,1.41e+18,
1.91e+18,Sun Mar 30 08:19:09 +0000 2025,1,,Males cok punya pacar yg pemikirannya ga setara. Perkara hal2 kecil aja nanya mulu. Yg AI Ghibli itu aja dia malah belain AI nya anjing sinting. Bare minimum tai,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906259891901358295,1.39e+18,
1.91e+18,Sun Mar 30 08:17:35 +0000 2025,0,,Padahal bisa loh bayar seniman buat minta digambar justru yg betul-betul penikmat ghibli nggak bakal rela dgn fitur AI yg pale ala-ala ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906259498668605825,1.29e+18,
1.91e+18,Sun Mar 30 08:15:09 +0000 2025,1,,@wienld Menarik banget sih tren ini! Dari sisi kreativitas AI bisa bikin visual ala Ghibli yang estetik dan memukau bahkan buat orang yang nggak punya skill ilustrasi. Tapi di sisi lain ada kekhawatiran soal hak cipta dan etika apalagi kalau AI ngolah karya seniman tanpa izin. Aku,1.91e+18,,tuturhening,in,,0,0,0,https://x.com/undefined/status/1906258883355754906,2557593804.0,
1.91e+18,Sun Mar 30 08:13:48 +0000 2025,0,,Gue sebagai penikmat anime studio Ghibli ajaa kesel sama tren AI yg ngubah foto jadi mirip Ghibli style apalagi Hayao Miyazaki sama all team di belakang studio Ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906258546616148039,1.35e+18,
1.91e+18,Sun Mar 30 08:11:43 +0000 2025,0,,kmu ai ghibli ai ghibli cba kmu gk malu sma banner anti narkoba dari polsek yng dbuat nya pke microsoft word,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906258022898532523,1632022321.0,
1.91e+18,Sun Mar 30 08:06:37 +0000 2025,9,,Gambarku ga ghibli ga AI tapi semoga berkenan (Edisi melukis bunga ) https://t.co/mX8JsWvoyS,1.91e+18,https://pbs.twimg.com/media/GnRiZU2a0AAYOl5.jpg,,in,,0,0,1,https://x.com/undefined/status/1906256737721889166,1.56e+18,
1.91e+18,Sun Mar 30 08:05:22 +0000 2025,12,,gambarku ga ghibli ga ai tapi semoga berkenan ps: jangan tanya art stylenya kenapa beda-beda (misi pencarian jati diri) https://t.co/MQHmjJLh0h,1.91e+18,https://pbs.twimg.com/media/GnRiHEsboAAtfMn.jpg,,in,,1,1,3,https://x.com/undefined/status/1906256425321705701,1.37e+18,
1.91e+18,Sun Mar 30 08:02:11 +0000 2025,13,,@helmi_stbd kaya bapak2 boomers yang baru tau kemajuan teknologi norak apa aja dijadiin ai ghibli,1.91e+18,,helmi_stbd,in,,1,0,0,https://x.com/undefined/status/1906255621181366654,1400018004.0,
1.91e+18,Sun Mar 30 08:01:36 +0000 2025,1,,Ga ghibli ga ai tapi gw niru bang @JukiHoki sama @komikazer https://t.co/bMgScVGs0k https://t.co/CMgICSjduj,1.91e+18,https://pbs.twimg.com/media/GnRhPZBbYAA0bnK.jpg,,in,,1,0,1,https://x.com/undefined/status/1906255477216026918,1.31e+18,
1.91e+18,Sun Mar 30 08:00:00 +0000 2025,1,,Pendiri Ghibli Muak dengan AI Kritik Tajam Miyazaki Kembali Viral! https://t.co/K8R2w9w1nL https://t.co/qGGI8wRZcW,1.91e+18,https://pbs.twimg.com/media/GnQn9M2aAAE8n_7.jpg,,in,,0,0,1,https://x.com/undefined/status/1906255072503398577,388190238.0,
1.91e+18,Sun Mar 30 07:57:45 +0000 2025,0,,@U_My_Happiness Dan juga. Pendiri Gibli sendiri menentang adanya ai diGhibli. Fans hanya concern karna banyak yg mengkritik hal tersebut. Mengapa menormalisasi hal yg tidak sepatutnya dan malah adu aduan wkwkwkwkwkwkwkwk. https://t.co/FhNPvYCNeo,1.91e+18,,sjwttt,in,,0,1,0,https://x.com/undefined/status/1906254508092735511,1.58e+18,
1.91e+18,Sun Mar 30 07:57:27 +0000 2025,0,,@cestunsoleil apalagi ghibli AI jelek,1.91e+18,,cestunsoleil,in,,0,1,0,https://x.com/undefined/status/1906254430099718411,1.16e+18,
1.91e+18,Sun Mar 30 07:55:38 +0000 2025,7,,Makin mau lebaran makin gabener tiap harinya anjir tbtb RUUTNI disahin lah trs ada RUUPolri buna teddy dan skrg trend ghibli AI. Gimana caranya kembali fitri kalo selama bulan puasa ini aja gue kerjaanya marah marahh mulu,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1906253973373493495,399316331.0,
1.91e+18,Sun Mar 30 07:54:47 +0000 2025,0,,Gambar gw gak ghibli gak juga AI tapi pake tangan gw sendiri https://t.co/Pn3bVlsRxB,1.91e+18,https://pbs.twimg.com/media/GnRfsXeawAIeFgb.jpg,,in,,0,0,0,https://x.com/undefined/status/1906253761745461680,246628855.0,
1.91e+18,Sun Mar 30 07:54:07 +0000 2025,1,,Dari kemaren lihat kutipan Gambarku ga ghibli ga ai tapi semoga berkenan jadi pgn tekun belajar nggambar biar sekeren org-org. Seneng &amp; bangga klo lihat org jago gambar.,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906253593919046094,1.79e+18,
1.91e+18,Sun Mar 30 07:49:39 +0000 2025,67,,gambarku ga ghibli ga AI tapi semoga berkenan. https://t.co/VJDxbp9bTC,1.91e+18,https://pbs.twimg.com/media/GnRef9CaEAA_moe.jpg,,in,,0,9,6,https://x.com/undefined/status/1906252466884386894,1.51e+18,
1.91e+18,Sun Mar 30 07:49:16 +0000 2025,1,,@U_My_Happiness @shfly3424 @YESUNG_smtown Aku tidak mengetahui bahwa dia memposting Ghibli ai?? Dan aku baru tahu saat ini bahwa ia memposting diig dan postingannya sudah tidak ada. Jika ia memposting di Twitter aku akan memberitahunya langsung. And pls don't use Gibli ai @donghae861015 enough?,1.91e+18,,U_My_Happiness,in,,0,1,0,https://x.com/undefined/status/1906252371941827045,1.58e+18,
1.91e+18,Sun Mar 30 07:47:05 +0000 2025,0,,monyettt kesel banget tidur mimpinya lagi ke manchester trs minta tolong fotoin ke adek gw pake hpnya. tapi difotoin pake aplikasi ai yang langsung generate ke ai yang ala2 ghibli gitu dan ga ada save original fotonya,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906251820743409773,1.11e+18,
1.91e+18,Sun Mar 30 07:47:04 +0000 2025,0,,Pdhl ada yg namanya public domain yg ga kena copyright law 70 thn stlh authornya wafat. Harusnya AI bisa dinilai mencuri merujuk aturan itu soalan Studio Ghibli. Kalian terus aja kasi makan akal imitasi ampe manusia ga bisa independent thinking Menghargai proses? Ga jaman,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1906251818876928507,1.64e+18,
1.91e+18,Sun Mar 30 07:45:37 +0000 2025,0,,Sebenarnya gaya dalam AI itu banyak sekali tidak hanya Ghibli style. Pixar style Manga Tintin Simpson atau realistik juga sudah ada dan kalau gak ada kita bisa train sendiri. Yang mau coba2 style baru bisa kunjungi https://t.co/ywnBt41qeC dan instal Stable Diffusion. https://t.co/M4f7ruHfcs,1.91e+18,https://pbs.twimg.com/media/GnRbbksWQAAk1D8.png,txtnurcahyo,in,,0,0,0,https://x.com/undefined/status/1906251451120205836,9.21e+17,
1.91e+18,Sun Mar 30 07:41:14 +0000 2025,0,,Jujur dari kemarinn cukup sedih liat tren Ghibli AI bayangin untuk menciptakan gaya art sendiri tuh pasti susah bangett dan bisa butuh waktu yang lama :(,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906250349570367610,1.31e+18,
1.91e+18,Sun Mar 30 07:40:18 +0000 2025,0,,gw liat2 banyak nih yg ngeledek 02 kemaren pake AI cuma sekarang pada ikutan AI ghibli slop lmaooo,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906250113292382640,1.31e+18,
1.91e+18,Sun Mar 30 07:39:57 +0000 2025,1465,,Bukan Ghibli bukan AI... Eh AI sih tapi Adobe Illustrator.. Hehe.. Silakan dipakai sebebasnya but not for commercial use Lengkapnya bisa cek disini: https://t.co/nuG4mMf1Rh https://t.co/goSawTSkMt,1.91e+18,https://pbs.twimg.com/media/GnRcSc2akAAyv9r.jpg,,in,,10,9,271,https://x.com/undefined/status/1906250029024604584,211128933.0,
1.91e+18,Sun Mar 30 07:37:47 +0000 2025,10,,Muat naik gambar sendiri untuk di'ghibli'kan - membenarkan orang luar akses kepada gambar peribadi. Kalau boleh berkira² nak muat naik gambar ke media sosial (yang juga bakal dihadam AI) kenapa tidak boleh buat pencaturan yang sama untuk AI,1.91e+18,,,in,,0,0,5,https://x.com/undefined/status/1906249479768134023,70619479.0,
1.91e+18,Sun Mar 30 07:36:22 +0000 2025,0,,Tau dah siapaaa dulu yang bilang ga suka kartun tapi malah sosoan pake ai ghibli vers,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1906249125651517896,1.78e+18,
1.91e+18,Sun Mar 30 07:36:12 +0000 2025,9,,Gambarku ada fanart ghibli satu ga ai tapi semoga berkenan https://t.co/4DjsxF3HNK,1.91e+18,https://pbs.twimg.com/media/GnREkaPa0AAVHgB.jpg,,in,,0,0,1,https://x.com/undefined/status/1906249081200214203,1.87e+18,
1.91e+18,Sun Mar 30 07:32:07 +0000 2025,0,,Betul gak suka banget lihat dia dibuat jadi AI ghibli AI atau apapun Tapi alasanku bukan karena dia udah cantik,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906248056573673948,1.73e+18,
1.91e+18,Sun Mar 30 07:31:55 +0000 2025,10,,Taehyung x Ghibli minus AI https://t.co/wGqhQWt4jx,1.91e+18,https://pbs.twimg.com/ext_tw_video_thumb/1372285050423812101/pu/img/AA5ADZgMfNnCkG65.jpg,,in,,0,0,0,https://x.com/undefined/status/1906248004262085087,1.75e+18,
1.91e+18,Sun Mar 30 07:29:32 +0000 2025,0,,Ghibli AI matamu,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906247406054002697,8.12e+17,
1.91e+18,Sun Mar 30 07:27:45 +0000 2025,0,,iseng aja nyoba ghibli filter ai cakepan hasil aslinya daripada hasil ai nya ga ada yg bener ekspresi dan modelnya,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906246955216568496,619169730.0,
1.91e+18,Sun Mar 30 06:03:44 +0000 2025,7,,Gambarku ga ghibli ga ai tapi semoga berkenan *emuaachh salam cipok dari om brody https://t.co/3nGeCH9sE8,1.91e+18,https://pbs.twimg.com/media/GnRGRdObwAEhTJs.jpg,,in,,0,0,3,https://x.com/undefined/status/1906225812195405849,2614636740.0,
1.91e+18,Sun Mar 30 06:03:16 +0000 2025,0,,lama-lama muak juga gua liat ghibli ai gajelas ini,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906225696961417479,1.23e+18,
1.91e+18,Sun Mar 30 06:00:22 +0000 2025,0,,Kmrn perasaan aku baru liat statement co-founder Ghibli yang bilang beliau merasa disgusted dgn AI Ghibli dan gmw art ny dipakai buat AI tapi kenapa tiba2 feed IG &amp; sw mutual IG banyak yg pake AI Ghibli style ya... Mana rata2 moots IG tu tmn kuliah sejurusan desain....,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1906224964518162904,2307606530.0,
1.91e+18,Sun Mar 30 05:59:56 +0000 2025,0,,Demi apapun kocak nih orang. Bangga bener dah ama AI. Tuh liat pakkk niatnya pamer ghibli style dr AI dahal character sebelah kiri ajaa DISNEY STYLE KOCAK. Kembarannyaaa Gib dehh nih orang,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906224856137359676,1.25e+18,
1.91e+18,Sun Mar 30 05:59:46 +0000 2025,20,,@Huud03 @ohmycaramel Apakah AI harus pake gambar gw dulu baru gw menggugat? Contoh Ghibli. Emng mereka izinkan resource mereka untuk di-training kan?,1.91e+18,,Huud03,in,,0,2,0,https://x.com/undefined/status/1906224814643442114,1.54e+18,
1.91e+18,Sun Mar 30 05:59:09 +0000 2025,50,,Gambarku ga Ghibli ga AI. Cuma bisa bikin fanart tapi semoga berkenan https://t.co/mjkIEdyyfl,1.91e+18,https://pbs.twimg.com/media/GnRFOKKbMAAyVDj.jpg,,in,,0,1,4,https://x.com/undefined/status/1906224659508641822,8.76e+17,
1.91e+18,Sun Mar 30 05:52:56 +0000 2025,1,,Lagi rame ngubah foto jadi ghibli style pake AI. Aku juga bisa ngubah diriku sendiri jadi anime tanpa AI walau nggak ghibli style Gapapa kok kalau kalian mau memanfaatkan AI tapi tolong gunakan dengan bijak dan jangan menjatuhkan teman2 yang bekerja di industri kreatif ya https://t.co/gRAAQHKsv9,1.91e+18,https://pbs.twimg.com/media/GnRDzK9b0AANczQ.jpg,,in,,0,1,0,https://x.com/undefined/status/1906223095410520491,2422982712.0,
1.91e+18,Sun Mar 30 05:48:56 +0000 2025,0,,Alah tuh kan temen gue (02 voter) barusan bikin story ig pake ai ghibli itu,1.91e+18,,,in,,0,2,0,https://x.com/undefined/status/1906222087821201594,3550120572.0,
1.91e+18,Sun Mar 30 05:47:46 +0000 2025,0,,jing wkwkkwk make AI ghibli emg sama aja ye kelakuannya mau par mana juga,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906221795545395433,1.86e+18,
1.91e+18,Sun Mar 30 05:46:48 +0000 2025,0,,ai yg foto foto itu berhasil bikin aku sebel apalagi yg ghibli ga terima aku anjir sebagai fans ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906221552062136826,1.67e+18,
1.91e+18,Sun Mar 30 05:43:09 +0000 2025,0,,Illustrator yg bitter ke AI ghibli rada over yaah rasanya. Orang2 ga ngeklaim itu karya mreka ga dikomersilin sifatnya personal orang2 jg tau itu IP mutlak punya Ghibli generatenya jg masih jelek kok. It s just for fun that s why they don t need to hiring pro illustrator.,1.91e+18,,,in,,1,0,0,https://x.com/undefined/status/1906220633731813873,270881160.0,
1.91e+18,Sun Mar 30 05:40:25 +0000 2025,0,,makin lama style Ghibli AI ini makin jd fenomena aneh buat orang2 aku merasa klo art itu sama kayak code kita yg buat kita yg tau soul nya happy dngn lika liku nya AI itu membantu pekerjaan bukan menggantikan pekerjaan,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1906219944121139367,1.07e+18,
1.91e+18,Sun Mar 30 05:39:53 +0000 2025,199,,Gambarku ga ghibli ga ai tapi semoga berkenan ️ #xodiacfanart https://t.co/tdvqrFHHyX,1.91e+18,https://pbs.twimg.com/media/GnRAzxcbYAAi0xD.jpg,,in,,0,0,13,https://x.com/undefined/status/1906219809614053592,1.72e+18,
1.91e+18,Sun Mar 30 05:39:04 +0000 2025,68,,@ainunnajib @BudiBukanIntel @footycinephile Lu tahu nggak pendiri Ghibli hayao Miyazaki membenci AI karena itu membunuh artinya kehidupan eh elu pake AI gambar art Ghibli pula udah salah nggak izin punya post beginian di. X @GhibliUSA,1.91e+18,,ainunnajib,in,,0,0,0,https://x.com/undefined/status/1906219606492221849,1.29e+18,
1.91e+18,Sun Mar 30 05:38:36 +0000 2025,2,,Sampai kapanpun AI gak akan bisa gantiin Ghibli Tapi AI bisa gantiin prabowo gibran,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906219489060143405,1.45e+18,
1.91e+18,Sun Mar 30 05:36:00 +0000 2025,0,,@maulanafikri455 yg dukung ai nya malah ujung ujung nya ngaitin ke sales biar engagement ghibli makin naik otak nya profit terus,1.91e+18,,maulanafikri455,in,,0,0,0,https://x.com/undefined/status/1906218833083617606,1.35e+18,
1.91e+18,Sun Mar 30 05:33:20 +0000 2025,0,,@tanyarlfes Orang yg bener2 suka sama studio Ghibli akan menghormati apa kata Hayao Miyazaki yg notabene adalah co-foundernya. Lagian katanya banyak seniman yg dukung AI. Ya pake karya mereka lah. Jangan pake karya orang yang bilang klo AI insult to life itself,1.91e+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1906218162607325320,2252991974.0,
1.91e+18,Sun Mar 30 05:32:49 +0000 2025,1,,RESMI YAAAAA studio ghibli udh ngeluarin statement bahwa keberatan dengan penggunaan AI akun2 cenblu yg bikin trend mending pada tobat dah. minimal diem dan gk usah nyari pembuktian biar keliatan bener pdhl blunder,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906218033397604412,9.8e+17,
1.91e+18,Sun Mar 30 05:29:51 +0000 2025,1,,gak AI ghibli doang tapi semua jenis AI image generated,1.91e+18,,zsarathustr,in,,0,0,0,https://x.com/undefined/status/1906217285469315430,1.15e+18,
1.91e+18,Sun Mar 30 05:29:44 +0000 2025,0,,Pake ai ghibli buat promosiin bisnis elu is a new level of low,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906217255987257715,8.78e+17,
1.91e+18,Sun Mar 30 05:28:12 +0000 2025,273,,yang masih pake AI ghibli ghiblian tolong block saya aja lah males lihatnya,1.91e+18,,,in,,2,7,70,https://x.com/undefined/status/1906216872632340680,1.15e+18,
1.91e+18,Sun Mar 30 05:27:34 +0000 2025,1,,@TsuzuriNeventin Pd fomo AI ghibli aja sih,1.91e+18,,kazootoku,in,,0,1,0,https://x.com/undefined/status/1906216713001312413,1.26e+18,
1.91e+18,Sun Mar 30 05:25:55 +0000 2025,0,,@fauzan_imron Saya tidak bisa mengubah foto jadi gambar Ghibli-style secara langsung tapi kamu bisa coba pakai alat AI seperti Ghibli Diffusion di Hugging Face atau https://t.co/qwqCcscASE. Gaya Studio Ghibli punya ciri warna lembut latar detail dan nuansa ajaib. https://t.co/qwqCcscASE,1.91e+18,,fauzan_imron,in,,0,0,0,https://x.com/undefined/status/1906216297693610146,1.72e+18,
1.91e+18,Sun Mar 30 05:24:18 +0000 2025,0,,Kata gue stop deh AI ghibli ghibli ini,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906215888644088302,1019361384.0,
1.91e+18,Sun Mar 30 05:23:00 +0000 2025,0,,@kvzvha ghibli ai bikin tambah muak jir lah,1.91e+18,,kvzvha,in,,0,0,0,https://x.com/undefined/status/1906215560964407702,1.78e+18,
1.91e+18,Sun Mar 30 05:17:46 +0000 2025,1,,happy sunday semua! kecuali buat orang2 yg suka make ai ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906214247308399082,1.46e+18,
1.91e+18,Sun Mar 30 05:16:51 +0000 2025,6,,Gambarku ga ghibli ga ai dan masih tahap belajar tapi semoga berkenan https://t.co/DUwrTU8Isf,1.91e+18,https://pbs.twimg.com/media/GnQ7iFta8AAnH2q.jpg,,in,,0,0,1,https://x.com/undefined/status/1906214016009060389,9.18e+17,
1.91e+18,Sun Mar 30 05:14:32 +0000 2025,1,,AI Ghibli = penghinaan karya!!,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906213429830140036,780246872.0,
1.91e+18,Sun Mar 30 05:11:16 +0000 2025,0,,@kth_foxglove13 Ditakedown yaa postingan yang AI ghibli itu?,1.91e+18,,kth_foxglove13,in,,0,1,0,https://x.com/undefined/status/1906212609642111060,748480242.0,
1.91e+18,Sun Mar 30 05:11:03 +0000 2025,1,,Bukan ghibli style TAPI GUE BELAJAR GAMBAR SENDIRI GA PAKE AI ANJING ITU. Lu pada yang pake AI sama gobloknya kayak fufufafa yang dikit-dikit ai BODOH TOLOL https://t.co/DzXZn5w9TW,1.91e+18,https://pbs.twimg.com/media/GnQ6L7jbwAAncYU.jpg,,in,,0,0,0,https://x.com/undefined/status/1906212553719726175,9.49e+17,
1.91e+18,Sun Mar 30 05:08:17 +0000 2025,0,,yang ketawan pake AI ghibli kita gebukin baru dipolisikan,1.91e+18,,,in,,1,0,0,https://x.com/undefined/status/1906211858111250563,632863779.0,
1.91e+18,Sun Mar 30 05:07:49 +0000 2025,0,,@tanyarlfes kalo saking suka sm ghibli hrsnya respect dgn ga make AI udh tau susah² buat,1.91e+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1906211741517979658,1.4e+18,
1.91e+18,Sun Mar 30 05:06:36 +0000 2025,0,,Gambarku ga ghibli ga ai ga bagus bagus amat juga kalo dibanding yg lain tapi semoga berkenan https://t.co/Dh7Ih8bq88,1.91e+18,https://pbs.twimg.com/media/GnQ5K7gaoAAal8x.jpg,,in,,0,0,0,https://x.com/undefined/status/1906211433102143584,1.1e+18,
1.91e+18,Sun Mar 30 05:02:50 +0000 2025,0,,semoga processor openai yg buat bikin ai gambar ghibli meledak lagi yg banyak,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906210485588095140,1.05e+18,
1.91e+18,Sun Mar 30 05:00:03 +0000 2025,0,,Gencer amat si orang2 promosi ai art style ghibli pake chat gpt pada dibayar berapa siiii,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906209787861438876,282911553.0,
1.91e+18,Sun Mar 30 04:59:13 +0000 2025,0,,Ilustrasi Ghibli di ChatGPT jadi tren viral. Sam Altman batasi fitur gambar karena GPU 'meleleh'. Pengguna gratis kini diberi limit! https://t.co/XVINOMOBzS,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906209577458106725,1404018642.0,
1.91e+18,Sun Mar 30 04:17:57 +0000 2025,0,,Tau gasih. Hayao Miyazaki sebagai author Ghibli tuh gasuka loh penggunaan AI kok bisa2nya jadi trend gini karya diatas author ya kalian gadengerin pendapat author atau yang make gatau authornya siapa? #HayaoMiyazaki #ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906199192223252513,1.35e+18,
1.91e+18,Sun Mar 30 04:14:03 +0000 2025,0,,@um_fess gambar gae Ai jiplak ghibli pecundang,1.91e+18,,um_fess,in,,0,0,0,https://x.com/undefined/status/1906198210412167395,1.21e+18,
1.91e+18,Sun Mar 30 04:10:39 +0000 2025,1,,Sedih sat ternampak sorang animator ni guna Ai ghibli tu sedangkan dia byk projek dgn animation best2,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906197354568708193,1.42e+18,
1.91e+18,Sun Mar 30 04:07:50 +0000 2025,0,,Fak AI generated to Ghibli Style. Gw gambar sendiri meskipun nggk mirip2 bgt ಠ⁠ಗ⁠ಠ,1.91e+18,,AroeNaya,in,,0,0,0,https://x.com/undefined/status/1906196647295762684,1.58e+18,
1.91e+18,Sun Mar 30 04:07:19 +0000 2025,0,,Kalo ada yang post taichan ala ghibli pake ai gw gebukin ditempat,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906196513963086218,131057239.0,
1.91e+18,Sun Mar 30 04:04:36 +0000 2025,0,,agak muak ya liatnya tp STOP YA PAKE AI GHIBLI,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906195831482380371,1.63e+18,
1.91e+18,Sun Mar 30 04:01:58 +0000 2025,0,,@tanyarlfes Minimal commis itu cara merespect Hayao Miyazaki. Ngga harus commis ke beliau langsung banyak kok artist yang style nya sama bagus kaya Ghibli. Beliau aja muak loh sama per AI an ini. Jadi cara merespect ke beliau dengan menghargai karyanya dengan TIDAK menggunakan AI aplgi cpy.,1.91e+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1906195169164357740,1.47e+18,
1.91e+18,Sun Mar 30 04:00:11 +0000 2025,0,,Gw kecewa dikit myungnee dari dulu suka pake filter AI (seperti warga korea kebanyakan yg pake app) tapi yg terbaru ini pake yg ghibli lgsg aku report ... I mean klo yg filter biasa sih yaudalah sesuka dia kan foto2 dia but i finally draw the line,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1906194722932331009,1.16e+18,
